x_coordina,y_coordina,Site,Habitat,Burnt,point_code,Full_code,site_code,long,lat
215293,331048,Cuilcagh,Blanket bog,N,252,CH252,CH,-7.766,54.228
215291,331351,Cuilcagh,Blanket bog,N,253,CH253,CH,-7.766,54.231
215282,332242,Cuilcagh,Blanket bog,N,256,CH256,CH,-7.766,54.239
215287,332541,Cuilcagh,Blanket bog,N,257,CH257,CH,-7.766,54.242
215603,330747,Cuilcagh,Blanket bog,N,265,CH265,CH,-7.762,54.225
215590,332248,Cuilcagh,Blanket bog,N,270,CH270,CH,-7.762,54.239
215888,330750,Cuilcagh,Blanket bog,N,276,CH276,CH,-7.757,54.225
215900,332543,Cuilcagh,Wet Heath,N,282,CH282,CH,-7.757,54.242
216187,331343,Cuilcagh,Blanket bog,Y,287,CH287,CH,-7.753,54.231
216187,332545,Cuilcagh,Blanket bog,Y,291,CH291,CH,-7.752,54.242
216184,332846,Cuilcagh,Blanket bog,N,292,CH292,CH,-7.752,54.244
216488,331345,Cuilcagh,Wet heath,Y,295,CH295,CH,-7.748,54.231
216490,331643,Cuilcagh,Blanket bog,Y,296,CH296,CH,-7.748,54.233
216505,332224,Cuilcagh,Blanket bog,Y,298,CH298,CH,-7.748,54.239
216788,331646,Cuilcagh,Dry heath,N,301,CH301,CH,-7.743,54.233
216252,332272,Cuilcagh,Dry heath,Y,291A,CH291A,CH,-7.751,54.239
216512,331572,Cuilcagh,Dry heath,Y,296A,CH296A,CH,-7.748,54.233
216508,332090,Cuilcagh,Dry heath,Y,298A,CH298A,CH,-7.748,54.237
332270,325215,Eastern Mournes,Wet heath,Y,73,EM73,EM,-5.976,54.159
332268,325653,Eastern Mournes,Wet heath,Y,74,EM74,EM,-5.976,54.163
332269,327892,Eastern Mournes,Wet heath,N,79,EM79,EM,-5.975,54.183
332716,323422,Eastern Mournes,Dry heath,N,91,EM91,EM,-5.970,54.143
332718,323870,Eastern Mournes,Wet heath,Y,92,EM92,EM,-5.970,54.147
332714,324827,Eastern Mournes,Dry heath,Y,95,EM95,EM,-5.969,54.155
332714,328343,Eastern Mournes,Bog,N,103,EM103,EM,-5.968,54.187
333163,324311,Eastern Mournes,Wet heath,Y,122,EM122,EM,-5.963,54.151
333167,324784,Eastern Mournes,Wet heath,Y,123,EM123,EM,-5.962,54.155
333175,325205,Eastern Mournes,Dry heath,Y,124,EM124,EM,-5.962,54.159
333163,328339,Eastern Mournes,Dry heath,N,134,EM134,EM,-5.961,54.187
333607,323428,Eastern Mournes,Dry heath,N,139,EM139,EM,-5.956,54.143
333606,324763,Eastern Mournes,Wet heath,Y,142,EM142,EM,-5.956,54.155
333608,325209,Eastern Mournes,Wet heath,Y,143,EM143,EM,-5.955,54.159
333614,325652,Eastern Mournes,Wet heath,Y,144,EM144,EM,-5.955,54.163
334055,324760,Eastern Mournes,Wet heath,N,157,EM157,EM,-5.949,54.154
334061,326106,Eastern Mournes,Dry heath,Y,160,EM160,EM,-5.948,54.166
334058,326550,Eastern Mournes,Dry heath,Y,162,EM162,EM,-5.948,54.170
334509,324758,Eastern Mournes,Wet heath,Y,175,EM175,EM,-5.942,54.154
334502,325211,Eastern Mournes,Dry heath,Y,176,EM176,EM,-5.942,54.158
334504,325655,Eastern Mournes,Dry heath,Y,177,EM177,EM,-5.942,54.162
334497,326100,Eastern Mournes,Dry heath,Y,178,EM178,EM,-5.941,54.166
334949,324312,Eastern Mournes,Wet heath,N,190,EM190,EM,-5.935,54.150
334949,325209,Eastern Mournes,Dry heath,Y,193,EM193,EM,-5.935,54.158
334948,325655,Eastern Mournes,Dry heath,Y,194,EM194,EM,-5.935,54.162
335399,323866,Eastern Mournes,Wet heath,N,208,EM208,EM,-5.929,54.146
335396,324313,Eastern Mournes,Wet heath,N,209,EM209,EM,-5.928,54.150
335397,324762,Eastern Mournes,Wet heath,Y,210,EM210,EM,-5.928,54.154
335394,325655,Eastern Mournes,Dry heath,N,212,EM212,EM,-5.928,54.162
335395,326101,Eastern Mournes,Dry heath,N,213,EM213,EM,-5.928,54.166
335850,323873,Eastern Mournes,Wet heath,N,227,EM227,EM,-5.922,54.146
335839,325213,Eastern Mournes,Wet heath,N,229,EM229,EM,-5.921,54.158
336314,324734,Eastern Mournes,Dry heath,N,245,EM245,EM,-5.914,54.154
336294,325204,Eastern Mournes,Dry heath,N,246,EM246,EM,-5.914,54.158
202291,354172,Gleenasheevar,Bog,Y,3,GR3,GR,-7.965,54.436
202515,353823,Gleenasheevar,Bog,Y,5,GR5,GR,-7.962,54.433
202515,354125,Gleenasheevar,Bog,Y,6,GR6,GR,-7.962,54.436
202816,353826,Gleenasheevar,Bog,Y,8,GR8,GR,-7.957,54.433
203712,353826,Gleenasheevar,Bog,Y,20,GR20,GR,-7.944,54.433
203719,354123,Gleenasheevar,Bog,Y,21,GR21,GR,-7.943,54.436
204002,353798,Gleenasheevar,Bog,Y,23,GR23,GR,-7.939,54.433
203962,354378,Gleenasheevar,Bog,Y,24,GR24,GR,-7.940,54.438
204318,353820,Gleenasheevar,Wet heath,Y,26,GR26,GR,-7.934,54.433
204390,354382,Gleenasheevar,Bog,Y,27,GR27,GR,-7.933,54.438
202769,353990,Gleenasheevar,Bog,Y,34,GR34,GR,-7.958,54.434
249789,384798,Mullaghcarn,Dry heath,N,7,MN7,MN,-7.228,54.709
250988,381594,Mullaghcarn,Dry heath,Y,b,MNb,MN,-7.210,54.680
251829,381518,Mullaghcarn,Bog,Y,B102,MNB102,MN,-7.197,54.679
252119,381508,Mullaghcarn,Bog,Y,B103,MNB103,MN,-7.193,54.679
251527,381206,Mullaghcarn,Bog,Y,B112,MNB112,MN,-7.202,54.676
250930,381206,Mullaghcarn,Bog,Y,B11O,MNB11O,MN,-7.211,54.676
251226,380914,Mullaghcarn,Bog,Y,B121,MNB121,MN,-7.207,54.674
250734,380614,Mullaghcarn,Bog,N,B129,MNB129,MN,-7.214,54.671
250926,380608,Mullaghcarn,Bog,N,B130,MNB130,MN,-7.211,54.671
251229,380611,Mullaghcarn,Bog,N,B131,MNB131,MN,-7.207,54.671
251824,380608,Mullaghcarn,Bog,Y,B133,MNB133,MN,-7.197,54.671
250625,380308,Mullaghcarn,Bog,N,B139,MNB139,MN,-7.216,54.668
251523,380302,Mullaghcarn,Bog,N,B142,MNB142,MN,-7.202,54.668
250632,380009,Mullaghcarn,Bog,N,B149,MNB149,MN,-7.216,54.666
250926,380009,Mullaghcarn,Bog,N,B150,MNB150,MN,-7.212,54.666
251222,380015,Mullaghcarn,Bog,N,B151,MNB151,MN,-7.207,54.666
251229,379708,Mullaghcarn,Bog,N,B161,MNB161,MN,-7.207,54.663
249724,384201,Mullaghcarn,Bog,Y,B4,MNB4,MN,-7.229,54.703
250324,381815,Mullaghcarn,Bog,Y,B72,MNB72,MN,-7.221,54.682
250624,381812,Mullaghcarn,Bog,Y,B86,MNB86,MN,-7.216,54.682
312351,428948,Slievanorra,Bog,N,106,SA106,SA,-6.241,55.095
312310,429197,Slievanorra,Bog,N,107,SA107,SA,-6.241,55.097
312245,429578,Slievanorra,Bog,N,108,SA108,SA,-6.242,55.101
312350,430149,Slievanorra,Bog,Y,109,SA109,SA,-6.240,55.106
312648,430449,Slievanorra,Bog,Y,122,SA122,SA,-6.236,55.109
311147,430147,Slievanorra,Bog,Y,154,SA154,SA,-6.259,55.106
311450,430149,Slievanorra,Bog,Y,169,SA169,SA,-6.255,55.106
310579,429849,Slievanorra,Bog,Y,31,SA31,SA,-6.268,55.104
311151,429848,Slievanorra,Bog,Y,53,SA53,SA,-6.259,55.103
311452,429850,Slievanorra,Bog,Y,68,SA68,SA,-6.255,55.103
311748,429249,Slievanorra,Bog,N,81,SA81,SA,-6.250,55.098
311671,429473,Slievanorra,Bog,N,82,SA82,SA,-6.251,55.100
311751,429852,Slievanorra,Bog,Y,83,SA83,SA,-6.250,55.103
311749,430150,Slievanorra,Bog,Y,84,SA84,SA,-6.250,55.106
311750,430448,Slievanorra,Bog,N,85,SA85,SA,-6.250,55.109
312052,429248,Slievanorra,Bog,N,94,SA94,SA,-6.245,55.098
311929,429494,Slievanorra,Bog,N,95,SA95,SA,-6.247,55.100
312051,430149,Slievanorra,Bog,Y,97,SA97,SA,-6.245,55.106
312653,429253,Slievanorra,Bog,N,121,SA121,SA,-6.236,55.098
249827,346852,Slieve beagh,Bog,N,1,SH1,SH,-7.234,54.368
250127,346553,Slieve beagh,Bog,N,5,SH5,SH,-7.230,54.365
250428,346554,Slieve beagh,Bog,N,6,SH6,SH,-7.225,54.365
249829,346256,Slieve beagh,Bog,N,13,SH13,SH,-7.234,54.363
250129,346256,Slieve beagh,Bog,N,14,SH14,SH,-7.230,54.363
250427,346256,Slieve beagh,Bog,N,15,SH15,SH,-7.225,54.362
249828,345957,Slieve beagh,Bog,N,22,SH22,SH,-7.234,54.360
250130,345953,Slieve beagh,Bog,N,23,SH23,SH,-7.230,54.360
250427,345955,Slieve beagh,Bog,N,24,SH24,SH,-7.225,54.360
250426,345654,Slieve beagh,Bog,Y,32,SH32,SH,-7.225,54.357
250729,345052,Slieve beagh,Bog,Y,66,SH66,SH,-7.221,54.352
250730,344756,Slieve beagh,Bog,Y,85,SH85,SH,-7.221,54.349
255527,344754,Slieve beagh,Bog,Y,99,SH99,SH,-7.147,54.348
250127,344451,Slieve beagh,Bog,Y,102,SH102,SH,-7.230,54.346
250426,344455,Slieve beagh,Bog,Y,103,SH103,SH,-7.225,54.346
250726,344452,Slieve beagh,Bog,Y,104,SH104,SH,-7.221,54.346
250124,344156,Slieve beagh,Bog,Y,121,SH121,SH,-7.230,54.344
252528,342352,Slieve beagh,Bog,Y,186,SH186,SH,-7.193,54.327
252754,342073,Slieve beagh,Bog,Y,191,SH191,SH,-7.190,54.325
255339,344584,Slieve beagh,Bog,Y,198 D,SH198 D,SH,-7.150,54.347
